mutation	goldbergyoni/javascript-testing-best-practices	24629	2024-06-27T07:25:17Z	false	MIT	JavaScript	📗🌐 🚢 Comprehensive and exhaustive JavaScript & Node.js testing best practices (August 2025)
mutation	stryker-mutator/stryker-js	3044	2026-08-24T07:03:28Z	false	Apache-2.0	TypeScript	Mutation testing for JavaScript and friends
mutation	infection/infection	2234	2026-08-25T03:59:52Z	false	BSD-3-Clause	PHP	PHP Mutation Testing library
mutation	mbj/mutant	2186	2026-08-24T03:51:55Z	false	NOASSERTION	Ruby	Mutation testing for Ruby. AI writes your code. AI writes your tests. But who tests the tests?
mutation	stryker-mutator/stryker-net	2063	2026-08-25T06:58:12Z	false	Apache-2.0	C#	Mutation testing for .NET core and .NET framework!
mutation	hcoles/pitest	1849	2026-08-24T21:19:08Z	false	Apache-2.0	Java	State of the art mutation testing system for the JVM
mutation	boxed/mutmut	1402	2026-08-17T18:29:43Z	false	BSD-3-Clause	Python	Mutation testing system
mutation	sourcefrog/cargo-mutants	1270	2026-08-23T15:20:59Z	false	MIT	Rust	:zombie: Inject bugs and see if your tests catch them!
mutation	humbug/humbug	1126	2017-12-31T15:29:08Z	true	BSD-3-Clause	PHP	Humbug is a Mutation Testing framework for PHP to measure the real effectiveness of your test suites and assist in their improvement. It eats Code Coverage for breakfast.
mutation	mull-project/mull	832	2026-07-31T17:32:40Z	false	Apache-2.0	C++	Practical mutation testing and fault injection for C and C++
reproducible	earthly/earthly	12045	2025-10-23T20:10:46Z	false	MPL-2.0	Go	Super simple build framework with fast, repeatable builds and an instantly familiar syntax – like Dockerfile and Makefile had a baby.
reproducible	cpm-cmake/CPM.cmake	4102	2026-07-06T12:22:10Z	false	MIT	CMake	📦 CMake's missing package manager. A small CMake script for setup-free, cross-platform, reproducible dependency management.
reproducible	wolfcw/libfaketime	3105	2026-08-19T07:58:50Z	false	GPL-2.0	C	libfaketime modifies the system time for a single application
reproducible	LoopPerfect/buckaroo	946	2022-12-08T02:05:03Z	false	MIT	F#	The decentralized package manager for C++ and friends 🏝️
reproducible	baoyachi/shadow-rs	698	2026-05-19T05:48:53Z	false	MIT	Rust	A build-time information stored in your rust project.(binary,lib,cdylib,dylib,wasm)
contracts	life4/deal	903	2025-11-30T10:55:47Z	false	MIT	Python	🤝 Design by contract for Python. Write bug-free code. Add a few decorators, get static analysis and tests for free.
formal	spacejam/sled	9079	2026-04-04T14:52:13Z	false	Apache-2.0	Rust	the champagne of beta embedded databases
formal	p-org/P	3669	2026-08-21T19:09:01Z	false	MIT	C#	The P programming language.
formal	ligurio/sqa-wiki	2320	2023-02-01T15:23:18Z	false	NOASSERTION	-	My own notes (drafts mostly) about software quality
formal	hacl-star/hacl-star	1837	2026-06-07T03:50:52Z	false	Apache-2.0	F*	HACL*, a formally verified cryptographic library written in F*
formal	creusot-rs/creusot	1831	2026-08-24T10:03:34Z	false	LGPL-2.1	Rust	Creusot helps you prove your Rust code is correct.
formal	leanprover-community/mathlib3	1663	2024-06-28T02:36:34Z	true	Apache-2.0	Lean	Lean 3's obsolete mathematical components library: please use mathlib4
formal	quint-co/quint	1635	2026-08-20T13:55:29Z	false	Apache-2.0	TypeScript	An executable specification language  with delightful tooling based on the temporal logic of actions (TLA)
tla	fizzbee-io/fizzbee	344	2026-08-25T00:01:17Z	false	Apache-2.0	Go	Easiest-ever formal methods language! Designed for developers crafting distributed systems, microservices, and cloud applications
fuzzing	Hack-with-Github/Awesome-Hacking	118989	2026-07-26T03:29:02Z	false	CC0-1.0	-	A collection of various awesome lists for hackers, pentesters and security researchers
fuzzing	maurosoria/dirsearch	14659	2026-08-24T17:05:11Z	false	NONE	Python	Web path scanner
fuzzing	google/oss-fuzz	12583	2026-08-24T22:58:53Z	false	Apache-2.0	Shell	OSS-Fuzz - continuous fuzzing for open source software.
fuzzing	foundry-rs/foundry	10573	2026-08-25T04:10:53Z	false	Apache-2.0	Rust	Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust.
fuzzing	spacejam/sled	9079	2026-04-04T14:52:13Z	false	Apache-2.0	Rust	the champagne of beta embedded databases
fuzzing	HypothesisWorks/hypothesis	8912	2026-08-23T00:05:17Z	false	NOASSERTION	Python	The property-based testing library for Python
fuzzing	TheKingOfDuck/fuzzDicts	8421	2023-11-13T03:48:29Z	false	NONE	Python	You Know, For WEB Fuzzing ! 
fuzzing	AFLplusplus/AFLplusplus	6734	2026-08-24T18:26:58Z	false	AGPL-3.0	C	The fuzzer afl++ is afl with community patches, qemu 5.1 upgrade, collision-free coverage, enhanced laf-intel & redqueen, AFLfast++ power schedules, MOpt mutators, unicorn_mode, and a lot more!
fuzzing	google/syzkaller	6307	2026-08-24T14:12:26Z	false	Apache-2.0	Go	syzkaller is an unsupervised coverage-guided kernel fuzzer
fuzzing	secfigo/Awesome-Fuzzing	5903	2024-04-03T07:04:46Z	false	CC0-1.0	-	A curated list of fuzzing resources ( Books, courses - free and paid, videos, tools, tutorials and vulnerable applications to practice on ) for learning Fuzzing and initial phases of Exploit Development like root cause analysis.
fuzzing	elceef/dnstwist	5729	2025-04-15T18:41:47Z	false	Apache-2.0	Python	Domain name permutation engine for detecting homograph phishing attacks, typo squatting, and brand impersonation
fuzzing	google/clusterfuzz	5595	2026-08-24T20:37:20Z	false	Apache-2.0	Python	Scalable fuzzing infrastructure.
fuzzing	dubzzz/fast-check	5117	2026-08-23T20:42:37Z	false	MIT	TypeScript	Property based testing framework for JavaScript (like QuickCheck) written in TypeScript
fuzzing	dvyukov/go-fuzz	4848	2024-09-24T07:00:22Z	false	Apache-2.0	Go	Randomized testing for Go
fuzzing	evyatarmeged/Raccoon	3999	2026-04-21T21:23:15Z	false	MIT	Python	A high performance offensive security tool for reconnaissance and vulnerability scanning
fuzzing	1N3/IntruderPayloads	3969	2021-09-27T01:47:05Z	false	NONE	BlitzBasic	A collection of Burpsuite Intruder payloads, BurpBounty payloads, fuzz lists, malicious file uploads and web pentesting methodologies and checklists.
fuzzing	arainho/awesome-api-security	3861	2026-05-01T18:32:56Z	true	GPL-3.0	-	A collection of awesome API Security tools and resources. The focus goes to open-source tools and resources that benefit all the community.
fuzzing	antonio-morales/Fuzzing101	3818	2026-06-16T09:38:26Z	false	Apache-2.0	-	An step by step fuzzing tutorial. A GitHub Security Lab initiative 
fuzzing	schemathesis/schemathesis	3559	2026-08-24T21:28:27Z	false	MIT	Python	Catch API bugs before your users do
fuzzing	google/honggfuzz	3375	2026-06-19T13:47:59Z	false	Apache-2.0	C	Security oriented software fuzzer. Supports evolutionary, feedback-driven fuzzing based on code coverage (SW and HW based)
fuzzing	rtcatc/Packer-Fuzzer	3249	2024-05-24T11:06:25Z	false	GPL-3.0	Python	Packer Fuzzer is a fast and efficient scanner for security detection of websites constructed by javascript module bundler such as Webpack. 
fuzzing	six2dez/OneListForAll	3229	2026-03-11T21:38:54Z	false	NONE	Go	Rockyou for web fuzzing
fuzzing	devanshbatham/ParamSpider	3160	2026-03-07T16:16:48Z	false	MIT	Python	 Mining URLs from dark corners of Web Archives for bug hunting/fuzzing/further probing 
fuzzing	gh0stkey/Web-Fuzzing-Box	2791	2026-03-23T07:31:48Z	false	NONE	HTML	Web Fuzzing Box - Web 模糊测试字典与一些Payloads
fuzzing	wcventure/FuzzingPaper	2768	2026-03-19T17:46:12Z	false	MIT	-	Recent Fuzzing Paper
fuzzing	asatarin/testing-distributed-systems	2634	2026-07-28T05:26:36Z	false	CC-BY-4.0	HTML	Curated list of resources on testing distributed systems
fuzzing	AFLplusplus/LibAFL	2622	2026-08-24T11:54:56Z	false	NOASSERTION	Rust	Advanced Fuzzing Library - Slot your Fuzzer together in Rust! Scales across cores and machines. For Windows, Android, MacOS, Linux, no_std, ...
fuzzing	googleprojectzero/winafl	2604	2026-03-13T12:56:22Z	false	Apache-2.0	C	A fork of AFL for fuzzing Windows binaries
fuzzing	jtpereyda/boofuzz	2355	2026-08-06T20:36:50Z	false	GPL-2.0	Python	A fork and successor of the Sulley Fuzzing Framework
fuzzing	p0dalirius/Coercer	2308	2026-04-24T08:03:18Z	false	GPL-2.0	Python	A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through 12 methods.
